customer id,city,card type,visit frequency,avg check,monthly spend,preferred drink,dessert frequency,morning visits,bonus balance,bonus usage rate,churn risk
230,SPb,silver,4.758620484195133,275.36355476705427,5241.402609261172,latte,0.8534901704737289,0.49497992635790594,22.92522033315924,0.8044065852294784,0.0837577526774029
24,SPb,platinum,6.001782736167545,780.7196643637885,18742.839213460426,latte,0.7580290061280397,0.5529558638601982,1078.1369969822863,0.16933246796658433,0.3346835783913745
983,Moscow,silver,4.589838978180683,402.83133086474663,7395.723776141654,mocha,0.6295009682795124,0.38253180281791604,30.866945468380052,0.6250783260223683,0.1587073336927018
927,Moscow,silver,4.170198709196604,308.1093693593267,5139.509177574575,mocha,0.0,0.4405537226070423,691.6060800831381,0.6721659800854649,0.20542228914671776
827,Moscow,basic,1.7398577712611876,299.44268630593103,2083.9507392668006,mocha,0.0,0.1907694846433654,302.3775696486767,0.7415061547304874,0.08219709491998216
565,SPb,gold,5.322609286548245,330.07872316332794,7027.5203088044655,cappuccino,0.0,0.2357121398091292,60.657969328240526,0.2829062172687121,0.29640787404101665
778,Kazan,silver,4.318302324852669,475.9107512845918,8220.506014778533,cappuccino,0.5308201991676016,0.5558740455252238,571.1992426681959,0.7806661089026052,0.17388071510876965
473,Moscow,gold,4.441323379831073,446.40855759019706,7930.579055128032,tea,0.1003677265480421,0.5893512961941242,2897.729412104134,0.6901470747443929,0.14963455764128966
604,Moscow,silver,4.52100622715938,389.9355045848161,7051.603377673954,cappuccino,0.9797522651688615,0.17529773468936816,101.47050270324937,0.8421320534094608,0.39719628123811246
530,Novosibirsk,silver,2.8126709815936253,336.2603544028444,3783.158964357075,tea,0.9520431892140242,0.5192671311241766,3667.3359206804726,0.37386894140253857,0.1634363644789668
439,Kazan,basic,2.952655007030974,310.86376456626493,3671.49380380432,espresso,0.0,0.08284982681344696,124.5249084382811,0.6039093724004995,0.0539526642043193
740,SPb,silver,3.14358793650516,322.8846624813032,4060.0653194350607,latte,0.10464999628706367,0.3736451900884016,2709.9915673832015,0.3858462252472352,0.12953878112350048
121,Kazan,gold,5.787573657319214,442.68803539927086,10248.358448348863,mocha,0.6829367589287384,0.21062258154732258,497.8426767273974,0.2604216416694476,0.2654453967244099
249,Novosibirsk,platinum,6.700078956426861,633.6144963026229,16981.068612656836,espresso,0.8276972852767468,0.05972221178431997,1902.3450890122836,0.14191934382907426,0.22914372247931777
169,Moscow,basic,3.2242404433097676,376.77112018560956,4859.20273429427,mocha,0.6625564297158681,0.5893718918243182,591.8344036617945,0.6324287787014217,0.14650404371600886
674,SPb,gold,5.884680881106897,512.6871731838885,12068.001624095878,latte,0.0,0.3357421102941117,1890.006979902811,0.37366331682597625,0.1146318437652617
554,SPb,gold,4.895410482687611,374.5953595366499,7335.192199367401,tea,0.3006635567976679,0.4520152889994994,165.64958966383233,0.2852536955498951,0.122250464451608
152,Moscow,gold,5.661821592639433,399.81492432389575,9054.723086386135,latte,0.0,0.591354552622552,1477.807409514494,0.669636052926381,0.09561625287873556
108,Kazan,gold,4.787285400642452,419.8959420060003,8040.646851817341,tea,0.0,0.2775612166260825,950.3103465801165,0.34372127432583205,0.1961279102722033
298,Moscow,basic,1.8133195769856296,312.7643865514596,2268.567140470651,latte,0.4391068812987481,0.22671599821494304,187.01090908863318,0.8702293923258655,0.04985711398120222
946,Moscow,silver,1.9246876069507621,243.09825003872467,1871.552756483804,latte,0.3369877821979541,0.2981279792528122,1881.8790263622493,0.564544354350128,0.4306836561015117
272,Kazan,gold,5.446868024850623,478.1183920281761,10416.99112652507,espresso,1.4021724688319042,0.5948097536970901,425.9597948584684,0.514436892066618,0.1361364592433149
416,SPb,platinum,6.320344012612456,601.7613251933657,15213.354354830504,tea,0.7256547573957213,0.27042554104694017,9973.092438903686,0.2713296279999697,0.1753904720937298
528,Moscow,basic,2.698664532237337,314.580283323264,3395.7866125826604,tea,0.6733984870412589,0.37288252463522076,1358.0231869099548,0.4530537182080008,0.24769701462142954
843,Moscow,silver,5.281651836538843,439.8867055763682,9293.313705505785,tea,0.7979544012093294,0.3134918060641836,572.6045957150898,0.6313628957163924,0.08472372866681119
729,Moscow,gold,4.780829345223777,418.9322449359073,8011.374281000243,cappuccino,0.6766853798922143,0.4575422068430227,768.7456604097194,0.3058654447263981,0.40598130433144103
550,Kazan,silver,3.2873289044030094,376.5747753870176,4951.700575195256,latte,0.7901826478324558,0.11637987101755662,322.78474184690674,0.3444976172552277,0.13869451240388783
574,SPb,gold,4.422974187469802,321.07461127177373,5680.418871627824,cappuccino,1.167630949801432,0.08943320319029685,2254.0164218971304,0.6253983494699312,0.2155150119681937
22,Moscow,basic,2.842055244211279,228.28237418404532,2595.16447484307,espresso,0.14112028768366203,0.5571035342648892,152.5691227230082,0.6988002165032925,0.27099840982577905
911,SPb,basic,3.214267476425535,359.85792461521464,4626.718492898705,latte,1.1061993278222226,0.3455310504541145,30.167854487615614,0.854965067920622,0.27801079872068996
817,SPb,basic,3.0320915521286658,282.15743524541364,3422.108703111639,cappuccino,0.18929390816884806,0.45318283885247185,21.239973591018884,0.6065480873005652,0.29267542076089315
180,Moscow,silver,1.8691115646740843,276.4083061852459,2066.5518466512735,cappuccino,0.16271325132349818,0.2471404666178188,410.46393374486354,0.5839108582121135,0.4200661934983378
680,Novosibirsk,silver,3.0344410117058414,406.14899210326837,4929.740634004598,espresso,0.5103289956829613,0.2517015237934463,2269.6916598552384,0.7413173789855081,0.28826542167332797
213,Kazan,basic,2.3894904487284956,168.6046977012868,1611.5172590719205,latte,0.0,0.7403594761695798,145.86002004685267,0.8558675432326265,0.22634312198484152
798,SPb,basic,2.6453913629887476,294.3105461231477,3114.266307002705,mocha,0.3414631581525893,0.24061048490492387,375.65654383616163,0.7556407676055055,0.12226581742740511
475,SPb,basic,3.4371146593070367,259.79308797274604,3571.754524231072,espresso,0.39857243292546224,0.3418969699955695,496.8067197660935,0.8776350747569363,0.7619466612878344
644,Moscow,silver,2.787791030098848,402.5769618155117,4489.20177229492,espresso,0.7846743439998456,0.11032602984406922,248.1101059127192,0.4074094373462967,0.1515538451247218
635,Moscow,platinum,3.845112563771704,624.2882013150275,9601.833625163405,mocha,0.8945652799575751,0.4460052429319762,3860.8980018072,0.21652008365979472,0.30373379697179104
623,SPb,silver,1.6316849611671895,374.32931296624866,2443.1500419642966,cappuccino,0.0,0.7399723265992036,1928.8463447868342,0.839419178823324,0.10652750278176269
326,Kazan,basic,1.1448491699929053,304.3724458809309,1393.842168141977,tea,0.0,0.57765775589971,157.70242943709715,0.7475483930570324,0.24957537163624252
387,Moscow,gold,4.097834662594257,413.37212910540086,6775.722556794,cappuccino,0.11124516870541779,0.7436867187710835,5192.736559195079,0.25912338242755517,0.2238587230407917
910,SPb,basic,5.223602486847174,246.73382930768756,5155.357777443851,latte,1.4346620299385844,0.2283188259726911,274.26958219991195,0.5089444217131195,0.21332158847996407
595,Novosibirsk,gold,4.8888684338658726,417.0223403980424,8155.069424755433,latte,1.382579704759439,0.22832260775781837,911.5482552879841,0.3337298683575885,0.36383370151740957
615,Novosibirsk,basic,4.96769968051439,263.5064095533144,5236.082826205977,cappuccino,0.10390934504593541,0.19467204404106223,83.25212864557237,0.5560186899545617,0.12308540586380542
787,SPb,silver,3.9515497705740428,346.0855686034451,5470.297396855723,tea,0.7127965583025269,0.26230905399969123,655.0572227150941,0.5180423696097093,0.3236158236784569
807,Novosibirsk,silver,1.7625733617774275,386.8575678570615,2727.4593756274407,mocha,0.5621050236320487,0.5862534528789215,223.6760139844242,0.21893012081453556,0.3310320265435533
467,Moscow,platinum,5.982066727335386,561.7182810387031,13440.944956550615,cappuccino,1.2410661454112686,0.19813899429076043,1657.798525899473,0.1844470181070114,0.5923547331610116
27,Moscow,gold,4.068277625053097,427.61517260983953,6958.628955447313,mocha,0.0,0.455301165918042,645.2536599672237,0.4308473058381617,0.3034178482334076
394,Kazan,silver,3.558139514518506,361.7641864176774,5148.829786521508,latte,0.6882685386032341,0.043184724579997225,494.7962429195289,0.36322421083185313,0.2791896684050402
858,SPb,silver,3.83019181186261,150.17613359669264,2300.8135889569503,latte,0.12210496730441861,0.8643273049367848,72.23537513742946,0.28259891930693937,0.0839528858070758
508,Kazan,silver,2.7694753748197494,391.394446923088,4335.829130378751,espresso,0.970103771697354,0.48747466730377154,210.42710893877205,0.4067637838125511,0.19414176171609152
291,Moscow,silver,4.80930634973311,315.2147582417415,6063.857353366378,espresso,0.8645978092197413,0.5794520792961066,458.2727326428704,0.5955244970313562,0.21701870843209592
814,Novosibirsk,basic,2.6664795570042266,189.81841297377616,2024.58767095024,latte,0.4029218476344683,0.070282229274703,471.7896134102086,0.8169253446309207,0.6590662047584492
885,Kazan,basic,1.9634533147970399,206.21794160572477,1619.5972040655308,latte,0.5570251570598048,0.3031483204089521,797.8068117472511,0.6043457918726691,0.4954669068190958
813,Moscow,basic,2.94909162773721,283.8812548014154,3348.7673272255515,mocha,0.3959622360985748,0.055534281726183875,113.71525977235957,0.8130440270997327,0.2892183741055435
286,Moscow,silver,4.071543152234886,368.67728774067814,6004.341945140355,cappuccino,0.0,0.7579957915457411,1415.4264608299031,0.3589688196052848,0.5461935759083265
227,Novosibirsk,silver,4.464177238752438,291.76315577538844,5209.929756476284,cappuccino,0.0,0.5402058737820027,15.193215780891943,0.5240524344136507,0.03015303916931228
389,Kazan,platinum,7.054160420714775,562.9417237599217,15884.324907664759,espresso,0.0,0.3462336788595788,272.6036726313463,0.06494724432181773,0.3105720245706347
85,Moscow,platinum,5.725307922040941,827.2434720446881,18944.894415816427,cappuccino,0.4370768275652779,0.5651993443996652,10000.0,0.2255928044538498,0.6053301963992518
839,SPb,platinum,6.392953870108769,558.3374694384538,14277.7027442932,tea,0.12018068241385893,0.27393519508495534,817.3704057885915,0.18848875648287744,0.7698993235742213
452,SPb,silver,5.693033663980497,237.9810226847403,5419.335894130932,tea,0.39029282880535215,0.437795295796912,113.72184157825463,0.2840085733404005,0.21812021640993778
338,Kazan,silver,1.4644278767928942,368.53427176845855,2158.767444525197,espresso,0.009235387151165675,0.3325252282507833,317.0813273433389,0.48412443701593405,0.05355540281127666
681,Kazan,basic,0.5140071759044127,351.73341071321863,723.1739884477137,cappuccino,0.0,0.3793910103440095,597.3042440378118,0.6629070581918919,0.38444746861662193
724,Kazan,basic,5.4582282789069305,291.3057252551141,6360.052589579826,espresso,0.0,0.5680474971836779,384.8637163133118,0.6026281580157783,0.43640637327982906
960,Kazan,gold,4.499623592865871,412.8335137507505,7430.381673594376,mocha,0.017046338720492216,0.4466829360993567,1872.4817329888099,0.2849491863388504,0.341179721263509
345,SPb,gold,4.900631959882242,519.7757600058383,10188.918805826772,tea,0.4644517702263292,0.33859533540931047,439.67689610460496,0.5850748483909993,0.056594412594170876
19,SPb,platinum,4.383475560051341,640.0481386506328,11222.541492125605,latte,0.2837812713221483,0.3614000510154056,426.0812986129986,0.12980562061255144,0.07333236890364862
982,Kazan,gold,2.6451242559711203,357.70461749281134,3784.6926408124273,cappuccino,0.35137882354461103,0.5988444792343798,2205.78367290669,0.37852010172288947,0.24714471378721425
638,Moscow,basic,3.6120468491319815,267.10798210999366,3859.226180633617,mocha,0.46823889238403155,0.27874926446958975,18.705290029379896,0.7692978494165656,0.11974056900495564
274,Novosibirsk,basic,5.192550974244204,302.8160941236222,6289.552018233756,mocha,0.8373061356796416,0.5763986307407022,1973.8436114554984,0.6259001509739315,0.125802788672279
483,SPb,silver,4.562888768508198,422.5261355732379,7711.759033633197,tea,0.8051910118554866,0.4056592819778781,2601.7142904181765,0.5360984599796791,0.21720325368576318
737,SPb,silver,2.9434115111001042,410.1709410640489,4829.2074777867365,tea,0.496582433290109,0.1662834152897052,238.09407680102996,0.6305712966898176,0.3471179015024927
738,Kazan,basic,4.962764947752396,304.788089043524,6050.366579190548,espresso,0.7049045886586455,0.1474200010789531,769.7460830762894,0.8299043683180346,0.16883462517659278
784,Moscow,silver,4.494938227453236,439.03246953570596,7893.695321636972,mocha,0.7463089965224623,0.4049549274949466,1269.2517237130596,0.3896055325193964,0.2773358271695518
725,SPb,silver,2.266967004476011,318.7839400297188,2890.6906944169277,cappuccino,0.5598145165727142,0.362524083062485,186.784875441447,0.9261931844100046,0.35031208712620376
578,Novosibirsk,silver,3.2147131831705265,382.3738536846798,4916.889073359433,mocha,0.6104644037292095,0.33150876553574204,362.0000657303214,0.7764778398835905,0.2884369415257165
226,Moscow,silver,1.8880329742258364,370.0869098011196,2794.9451561354267,cappuccino,0.37427515610869067,0.29832590537323017,2100.361106742437,0.5689518279274424,0.2752581127852231
515,Moscow,basic,3.990328769242121,277.68852706328005,4432.274073716303,espresso,0.40090853818912836,0.04238074804238881,342.9315699032408,0.17011492936099892,0.26709173173116296
50,Moscow,basic,3.5832132044435006,275.73615460896235,3952.085720549234,latte,0.909262334374519,0.305853682207145,799.5984942885665,0.5644080189264362,0.10655443784691977
67,Moscow,basic,4.161771530287428,350.44406892777295,5833.872596086762,cappuccino,0.6062554390072492,0.14915202146520598,1279.7599196409897,0.7025523374041397,0.10405468058370661
275,SPb,silver,3.409762795959497,482.8436911722184,6585.52981769115,tea,0.719548239939151,0.22807829950806352,595.9698635572734,0.3902089712795334,0.11782087228236601
585,SPb,platinum,6.376046792529794,606.0085994615164,15455.756747368298,espresso,0.3731219918155201,0.3045600280036774,979.2877456459311,0.03831545257674265,0.34761655228758387
926,Moscow,basic,5.126531361326595,293.923156877908,6027.225126218848,tea,0.8386409337009697,0.45937732330835035,113.0105478935065,0.7410645436592784,0.33587127399555916
246,Novosibirsk,silver,0.7531106660153948,430.25086092805094,1296.1060497088858,espresso,0.5941700431256177,0.2084297305001189,1296.0390133743747,0.6781188530435972,0.05649779275202004
151,Novosibirsk,gold,5.184735596663437,544.4512729961716,11291.343583007894,cappuccino,0.09283640840469837,0.5611686536898485,1081.9918588090184,0.1804102988931506,0.36385554557084276
504,Kazan,basic,3.7646497124166403,233.5705909918529,3517.245832825855,tea,0.491223697454772,0.729092384316502,17.17392298256494,0.8220989684409863,0.1506597968836499
863,SPb,basic,5.500668933861364,347.870626793746,7654.084599228958,tea,0.3862880484448666,0.3222988474548415,330.6598143954675,0.9324731048684853,0.061055214945784274
349,SPb,platinum,6.1220699903060485,693.3128072341069,16978.038124251074,espresso,0.7098135033586536,0.327651734278286,1953.3121772732127,0.17329784150731425,0.44739391448087773
164,SPb,gold,4.194053047735562,310.1890792137391,5203.797812202681,tea,0.0,0.16569125002845794,1545.416653919968,0.3699064878649835,0.33918795796342804
900,Moscow,gold,2.2705182583220553,445.39857975956295,4045.1424302991995,latte,0.7346440311017746,0.6094123352628307,415.1286786075759,0.4045064079589455,0.15323364147397223
137,SPb,gold,4.035443220252582,572.4156159090682,9239.802865547821,latte,0.7965576234637735,0.12020034914227973,1013.8420555737708,0.4853485855498868,0.4199435226992441
895,Kazan,silver,2.8271982626035355,351.76476072780576,3978.0348814992035,cappuccino,0.9619108632337638,0.44985323818951245,144.42021733923596,0.5732068938538668,0.15561710978094767
965,Moscow,silver,2.6385372333060144,321.3484068132995,3391.5589449618356,mocha,0.13232953059294317,0.34468085470529836,174.7567843578685,0.648990644210106,0.10744620349907524
328,SPb,gold,2.622236674365534,437.9805608961392,4593.954757764173,latte,1.071906813595426,0.5790947105008293,618.510662172962,0.6542385395930753,0.3354166394336778
775,Kazan,gold,4.332723359204119,474.61413227208914,8225.486950014698,espresso,0.8818892946732124,0.2595301482035681,950.8648971043042,0.41163126228169017,0.18782617364362508
300,Moscow,gold,5.582732608543976,415.5099544339921,9278.723887173077,cappuccino,0.39306381128926243,0.7844978763157439,1567.9439867736608,0.2623996474083246,0.4518473332734271
685,Novosibirsk,basic,3.570781065907517,251.43715073503478,3591.308068441586,cappuccino,0.7835856959529376,0.6474599109156326,48.436676280251184,0.6433058953704627,0.33672220108031237
258,Kazan,silver,0.7944339429009308,425.73893664749596,1352.8858483492793,espresso,0.7574967358619118,0.5690059765051196,63.32920417327545,0.785928760579775,0.09765550958017895
306,Novosibirsk,gold,5.525430272479939,479.1312236843729,10589.624671343965,cappuccino,1.6170299505337575,0.4590368890819268,3157.452697047328,0.40035419365645314,0.2697191219138858
608,SPb,gold,4.216133655337265,430.83984623826,7265.913503141841,latte,1.0454647930734629,0.1521491979972482,5.586362650850941,0.27554542062652954,0.04061119591922865
96,SPb,basic,3.8161846583972716,231.5394894148357,3534.389789272134,tea,0.035092109802947524,0.3100757291663266,257.9453661620302,0.30021685949585636,0.18627543345903222
172,Moscow,platinum,8.48525900260341,350.67291796699226,11902.202136594513,latte,1.012502961368618,0.5590474050006212,3775.496831492379,0.2912484981018359,0.1600911892453299
472,Novosibirsk,gold,5.514189565421185,471.5435802064587,10400.722758463211,tea,0.4438448435236246,0.7194708607160902,1703.2219278608945,0.5034855552404296,0.12433591158218528
8,Novosibirsk,gold,4.672066160810702,279.70127244681504,5227.131400537837,mocha,0.27781654861892235,0.36011345461611616,351.4490514946885,0.39494306137284074,0.13121700059692404
658,SPb,basic,1.6432352132739614,262.20692685817136,1723.4706215107888,tea,0.6749908739712548,0.49801389018309,30.123901650657185,0.6398687915534196,0.11694410986303917
613,SPb,silver,2.4710222919359848,353.4515832064156,3493.5469648924777,latte,0.4150537595801526,0.07564437751538457,637.3213310438806,0.8083709815999857,0.3142598510102089
224,SPb,platinum,5.449795382958255,619.4051943605874,13502.52627362676,latte,0.3174749512550745,0.2989902037105715,546.2085935519856,0.21520614469920699,0.40108113264691053
653,SPb,basic,3.003673359894027,301.0810123226668,3617.3960635340786,cappuccino,0.0,0.42686125979011635,293.0573926598889,0.7216633685458681,0.04949508994899777
357,Moscow,platinum,5.644887833096891,547.543298623295,12363.2820179695,tea,1.2772390222575227,0.3494019943215905,3364.575637108198,0.4389922169599189,0.07123887411691969
694,Moscow,basic,3.7690596851489517,317.9788612702409,4793.925226972945,cappuccino,0.05257763546683797,0.38676853912895015,294.720813850993,0.8003078620881157,0.11286980093884498
998,Moscow,basic,5.40869848714142,205.06939419923236,4436.634088657582,cappuccino,0.0,0.17824036206414584,69.06158132517365,0.8043035030786907,0.17711076307500312
809,SPb,basic,5.094368993897877,261.0103868701538,5318.732887826404,cappuccino,0.3384322855934758,0.39521366157838045,491.4820916621903,0.4850319436550003,0.4374743020118597
158,Kazan,gold,5.993615496884144,445.1196822515693,10671.504902044608,cappuccino,0.6553683377120514,0.4774883056847673,661.768310109435,0.3714169138234817,0.07571792446360194
407,SPb,gold,4.7340299808337525,458.2750503446485,8677.951311198653,cappuccino,0.0,0.18047256914462895,762.4178004999302,0.5583894371584365,0.06310693394855187
555,Novosibirsk,basic,1.6793915639939851,396.8867274425911,2666.1128877130704,latte,0.8207026095439413,0.20526047858307053,82.17707955761175,0.9460143810326549,0.925087119218078
431,Moscow,silver,3.8745170741325223,339.47756778096897,5261.24653060938,espresso,0.6092807130630771,0.3098276431619746,847.8856361075998,0.8210012007249884,0.08071604784558828
752,Novosibirsk,basic,4.526666790824854,253.2697774307739,4585.871562461945,mocha,0.677477411299781,0.11623413683660398,573.6427276013574,0.7137717717593975,0.22436505519257832
684,Kazan,gold,3.3212471588943844,222.87370724116585,2960.8746678679236,espresso,0.6806543322288091,0.2794495984986758,643.5323934346522,0.6101399699414352,0.11072678943469676
765,Moscow,basic,3.9667744752226204,397.77852786676794,6311.590844534099,latte,0.4317991585949217,0.26352619704245994,44.55961132849674,0.8108456887473579,0.2173913871395731
596,SPb,silver,1.8523086101843327,413.9431612412185,3067.001926776122,tea,1.0270024905718973,0.11867170942942809,68.00651159117538,0.7461558547686197,0.11695782783617806
324,Moscow,basic,2.853389772568714,349.2094912053291,3985.723162756841,cappuccino,0.0,0.4652848355620392,37.48605422907164,0.4963255525495809,0.3438783778072101
340,Moscow,basic,4.234962552816323,290.8971339853663,4927.753876598475,cappuccino,0.20399364726242425,0.540433269094247,410.1037355161238,0.7499511843498555,0.23734521954895246
668,Moscow,platinum,2.667844401889431,669.6167997159289,7145.733722133029,mocha,1.65589735512533,0.7159659075645617,1426.1857859147433,0.1586750328395004,0.12459418462640263
499,Novosibirsk,silver,2.3921247393241822,339.5041496644623,3248.5451020623204,tea,0.18883102515638162,0.6978812215916776,167.70065661474092,0.7371552699344891,0.055839413348064186
13,Kazan,platinum,3.977640813782109,420.61075021321096,6692.153947054319,tea,0.6486057578621958,0.5077924487029974,318.633555485663,0.23833113131040587,0.3907002438078161
592,SPb,platinum,5.033504620771802,723.0222175650788,14557.342692137996,tea,0.5586971819609156,0.07383203823965598,643.2783104854228,0.34746635042508334,0.06617582222494357
522,SPb,platinum,5.958386703551485,615.776143929377,14676.12955341202,latte,1.2879460220548449,0.3412895134291643,22.17868878893524,0.1633690330265535,0.4509913215654595
970,SPb,basic,6.2840488664207115,279.8068446073096,7033.2795386852795,cappuccino,0.7100473943215024,0.15667294882172988,445.68414159595915,0.8198362551303643,0.10655853908032707
559,Kazan,gold,3.9599845704050236,496.87233609317195,7870.42713756024,latte,0.6823579869797526,0.45249202294588614,487.89786867886664,0.18887463743387967,0.28621658604948463
582,Novosibirsk,silver,2.5444604739761294,456.9621951571483,4650.888974714921,tea,0.0,0.5939714919792952,836.109692206316,0.6170570238209447,0.16164520098326665
233,SPb,basic,3.4362552163789455,415.22205012865567,5707.235742840612,tea,0.504633670457963,0.018111823357360373,240.7408492902455,0.8542494972085036,0.20181180152302736
829,Kazan,gold,5.670374950173574,595.0726158812338,13497.139418508837,espresso,0.5350928652655832,0.45904650675261655,810.7011046841945,0.5336013414774894,0.3450140840606627
48,SPb,basic,2.2952511535022015,389.3467864996974,3574.594643303223,tea,0.01257335753822636,0.3861200424963134,212.65140427736193,0.555375591715592,0.4466322991126583
103,Moscow,gold,4.419386051940774,439.7876254785448,7774.3651914241345,latte,1.094729822178646,0.3916391252357279,3382.432642460659,0.31480712620937806,0.09629889046290284
469,Moscow,gold,4.972556757859502,418.1856245108317,8317.807012804129,cappuccino,0.8228959610363313,0.7278367397156403,911.0719062159291,0.47262138415306126,0.09067794719909819
715,Moscow,basic,1.6826356289830797,240.49820019358137,1618.6833614081017,latte,0.7920749878668774,0.3448714276912374,1165.4794419520117,0.9557999616201787,0.3069196601073811
708,Kazan,basic,3.7452668379235723,326.9181458708716,4897.582761782546,cappuccino,0.4731882006948774,0.14047718237647447,61.92686688140001,0.7115756903197252,0.1972389136507652
492,SPb,silver,1.4833574505792089,300.31477054365257,1781.8966096196502,latte,0.488004855274373,0.3982042021692625,1164.0136803386883,0.62272250625353,0.5852176902692119
254,Moscow,basic,2.0724000090915666,300.04096913744894,2487.2196286731664,mocha,1.105867209205055,0.25737623914038493,516.3181081354311,0.9728637293744121,0.08987969002428324
51,Novosibirsk,gold,3.6339149359952962,489.31435621761597,7112.50698982447,espresso,0.7883097966313054,0.3672495534386426,2648.3576126361672,0.39858910940522985,0.1987689821975413
292,Moscow,basic,3.238344925529151,289.04586153722755,3744.12079581713,cappuccino,0.508831655971097,0.25703144351326845,73.87356151708079,0.7797026850288646,0.03735937004317842
55,SPb,platinum,7.173452090298537,643.5975389500046,18467.264444367618,tea,0.5592115552834201,0.6980265393183704,506.94067252012553,0.21680450701278042,0.16393815395061215
116,Novosibirsk,silver,3.8872908372667423,256.42921927868485,3987.2598180379837,latte,0.0,0.46026179190236255,250.142944557135,0.6055414048270163,0.35603926660383034
987,Kazan,gold,2.8610110135014732,317.1133267546262,3629.058881492308,latte,0.20228960805403806,0.3121063372171209,2913.156806650815,0.5811056798752626,0.3608921789667069
916,SPb,gold,6.829460923756499,489.48481634674334,13371.66970404884,mocha,0.1354398948433323,0.3417318925363199,1179.1319831121566,0.4456187486120318,0.15074405869390697
563,Moscow,gold,3.6228524691414323,530.7577430876775,7691.428000244505,latte,0.9789365858267227,0.2837610881121282,6019.885320257342,0.5436194300230044,0.10711352795613853
590,Moscow,gold,4.029034672726953,388.1945000995007,6256.19640265118,mocha,0.0,0.1797873953005192,2987.0115531939077,0.4284071690447124,0.0780067207181915
21,SPb,silver,2.8441018220633323,344.57895774918046,3920.0705663165127,tea,0.0,0.4695695721985127,423.11160943079955,0.7315085247660401,0.19427869932345282
643,Moscow,silver,3.0720368612837445,211.71585601480038,2601.595655182834,mocha,0.34845680362786835,0.47847963795796417,418.7734674286493,0.6387426060896056,0.19582290269108624
929,SPb,silver,3.0795978623760365,345.23136023824327,4252.695036059462,tea,0.08467826853587973,0.30354381935222885,326.47925103516525,0.6643929015216855,0.30154480669864514
125,Moscow,silver,3.303818595604876,299.80886956104445,3962.056473532221,tea,0.8728058710619864,0.5812217630880122,1157.868775281455,0.3392048209239333,0.19541226073220794
498,Moscow,silver,2.1627375689502997,317.5942341582319,2747.491927584027,mocha,0.19406363532561183,0.1652918825843148,70.66043743825622,0.5567581346471977,0.2492112746283827
459,Moscow,basic,4.598468330672194,339.2985350533014,6241.014272344303,cappuccino,1.183301949671259,0.46005948943699393,699.9166463010474,0.5339515248808724,0.396627365653058
350,SPb,basic,5.094719983442491,286.63675795340356,5841.336074937494,latte,0.2087529518714973,0.4401024569305628,310.1813949502199,0.630177232379564,0.2536358573735148
494,Moscow,basic,2.098664538478478,217.69541224418967,1827.4785674653374,cappuccino,0.3380234131170314,0.16228345551464532,73.2667390319604,0.6226436562710216,0.3409029744557253
329,SPb,silver,3.0953441994413082,433.41952479749455,5366.330448026132,mocha,0.9474280252151498,0.6084096644345292,47.40013727330752,0.65090438951963,0.19914915547355666
659,SPb,silver,4.082691053887073,315.82083102839186,5157.5955258831855,latte,0.090793754528677,0.39165874455638594,302.53283418439344,0.42311932176567574,0.057197424666068905
251,Moscow,gold,2.248136752749751,384.08516104224003,3453.9038668994667,latte,0.38406232034600396,0.8042283961785268,788.6408895000507,0.6503888746883741,0.37061497701818324
52,Kazan,silver,3.176820872139398,389.8832250039053,4954.35666755771,espresso,1.0309065451078512,0.5698012869016879,924.5083756300555,0.27592117232960633,0.2739903990183762
758,SPb,silver,3.572390311175676,444.96083700795873,6358.2951319194035,tea,0.545520029320555,0.5047904440831577,627.3232397377086,0.7779655229579988,0.8684447067954417
343,Moscow,gold,4.452831254846843,547.4555769403405,9750.909214560636,latte,1.049380910619912,0.5506133168804273,1486.0495329015325,0.13002659734440414,0.23418851540699315
661,SPb,silver,2.906363811260829,351.58415968738086,4087.3259133118086,cappuccino,1.2749529836642068,0.3210140752362987,991.5960757224864,0.5571901363729099,0.40389242060255437
971,Kazan,basic,3.7353577508286886,298.8075818779013,4464.612867895987,espresso,0.561044247566636,0.4120587641734329,47.098515554234375,0.8570226067511936,0.10430540578499357
386,Kazan,basic,2.862834922625643,292.6765720727234,3351.538846256614,espresso,0.9252581015904955,0.1809962589685283,75.00858919509945,0.6390294016555321,0.4043675224887008
551,SPb,platinum,5.454487754698758,544.3881253239219,11877.43345353098,latte,0.3762556799685278,0.1773933249139111,196.17818186092313,0.5151306867247374,0.39225935292043373
79,SPb,basic,4.849224031844603,326.6518996374403,6336.032967078268,tea,0.5145682708978239,0.5727530901869511,42.95306613639491,0.878717178573771,0.1834367598700268
959,Moscow,silver,4.761188124867374,336.21547344021775,6403.140478160907,cappuccino,0.08862238726843646,0.6044684305763816,101.70374190892814,0.5389852479111898,0.46439753040682075
939,Moscow,silver,2.3722660939154943,455.63917093831856,4323.589425106957,tea,0.2252414676661606,0.29379355893019143,918.6616582702524,0.7097524104514972,0.3574870228439574
470,Novosibirsk,gold,2.186792904785268,355.2775553421952,3107.673749007072,espresso,0.33788504602283087,0.4005504690655469,529.5524876427842,0.4350667605680041,0.5505753674453078
454,Novosibirsk,silver,1.9959454031579897,361.16237547628907,2883.4415325020764,cappuccino,0.12662571740110684,0.3580205657757104,540.3280617888346,0.6809034350069388,0.0685452817934341
