mean_engine_rpm,max_engine_rpm,mean_speed,max_speed,mean_trip_duration,mean_trip_distance,n_trips_per_day,mean_coolant_temp,mean_intake_temp,mean_oil_temp,mean_exhaust_temp,mean_oil_pressure,mean_boost_target,mean_fuel_pressure,mean_intake_pressure,mean_fuel_trim_long,mean_fuel_trim_short,mean_ignition_timing,mean_maf_rate,mean_afr,mean_fuel_consumption,mean_engine_load,max_engine_load,mean_throttle_pos,mean_accel_pedal_pos,max_accel_pedal_pos,mean_brake_pedal_pos,n_hard_accelerations,n_hard_brakings,mean_lambda_sensor_1,mean_lambda_sensor_2,mean_alternator_voltage,mean_knock_retard,max_knock_retard,max_intake_pressure,max_coolant_temp,is_tuned
2844.800020164854,5257.340695368778,55.14116289107174,217.0643579239244,18.37384849825987,23.163382971084737,3.7610074835614355,94.67925780567637,39.93767626916217,109.70499942348542,733.2447749304544,300.54868867539756,136.84802465959268,3854.9304507073994,113.86662484309363,5.8346251505232605,-0.717068030546478,14.393219915275193,-8.96446075048221,14.899250832189846,9.923489967526239,50.7646621042531,81.46953534595706,21.670348260926072,22.194600289876362,76.0358066088742,8.325859047911925,29.425327371912168,44.61065495183179,0.6675828338139816,0.6153542018516277,13.853529179639246,-4.245757899706056,4.676267486575078,198.3275055186611,112.24863898226764,1
2348.1253899429757,6388.551167352412,64.3756651364116,178.77251514679824,4.313230461141725,4.282842425069855,1.954163894115277,86.89133364331079,37.29770664903637,98.28584454798376,723.3831925184792,319.6669772122739,111.32830001321454,3894.830524508994,62.27010173686315,2.462650656624845,-4.686942636673145,12.133569069248612,52.2173162609679,14.283040356312851,10.022765615568176,54.39285952540892,98.32329313475205,27.909857762401465,12.095565142056369,92.28779558771895,13.511187560889427,73.49738927029449,25.469989778374494,0.6332715716879642,0.5035822754339478,13.875937553986649,-3.5380234548104355,5.156066953784417,201.3849930501246,109.5926451500161,1
2650.779114278149,4974.519001817068,89.9211962761367,182.37299461637465,9.000680290411644,19.193341694752434,3.642878596171191,92.52967088852361,39.38832889082592,93.74721585075316,602.3714247379924,230.80385593443413,128.14234775719277,3583.863909604601,87.66997512531444,1.4558677432348135,3.551658238645257,13.93991412343022,59.6121191385041,14.50237823554711,7.2801359555458385,58.712876387682684,70.42161788762881,42.3678145314434,18.701712209277748,67.6031075562006,5.1795566063798635,61.5373663695142,27.92126114727223,0.7722723147485012,0.46378340937140533,14.391275468320343,-0.5672075724277212,4.633328057930789,158.4019131856361,110.6582633655702,0
2049.2048359196547,6024.005230824752,51.74976632441167,166.7809153684081,32.59302622695435,8.235473149615231,4.654391549610073,87.32846740084963,18.632105556743305,89.5494941295969,741.1179294476212,232.18248945241658,146.6143289323981,3458.581861648969,76.66531191695474,-0.02411891947628312,-0.5488723506246602,13.79982934935601,32.82434185195504,14.516728410598212,10.24713792318055,46.60943053669933,93.92133848268459,17.277560060170785,16.62048524241483,80.50121223135275,9.27636241895546,35.994150863330404,23.35430077869401,0.5176848952521668,0.44701537292388727,14.28959529344373,-4.617161493907544,3.4241180778930698,186.4603787711913,112.9595908692338,1
3031.4524267397746,5773.469336890796,87.22013023393454,193.88600466764717,38.364526916831295,21.064233977266873,3.644737223836749,92.30350654700933,28.065918005143864,95.95008030126507,619.5056964570155,306.18511376434645,136.39020911437686,3927.307510887692,78.56746930283722,-2.347853593907791,-0.516718786434166,7.773168439637804,52.204274485647915,14.792868012100554,10.267799329512238,40.94077019169944,93.12964496967066,24.147527883893673,19.3224533557832,69.54108974192023,10.293186383725311,36.394541203944215,53.85871925019579,0.7272473639873069,0.595147784538781,14.427102861802787,-0.7292903215487228,1.082209269552464,130.93454267679212,108.23514881947277,0
2998.253984068749,6242.481507960264,60.07984509940661,220.47954145352014,18.182028086271465,15.987046364709617,5.576694327229756,88.43545899692137,39.55491804321478,89.85074058040276,727.3988352565176,306.70700199736075,119.38084683856614,4237.616344644264,106.82882114531303,-5.566414456557131,1.1189502118890036,13.704555446553872,41.85408428233545,14.60895321160099,12.949761423857607,48.585914838780226,88.4529531766165,34.090827575277316,8.428149931616234,64.53022761202891,13.715886606593186,57.017539445317624,54.60171815437546,0.8290479042449375,0.593117348700461,13.357252783495108,-2.4671354435945148,6.236595196624464,184.24053688671245,111.60584067707563,1
2883.8362103000295,6099.757822121078,86.7284433879739,199.4358245245952,37.78949669635464,7.715606365148801,0.2334685728569923,89.03380330057723,24.801354446912256,116.0760930495216,652.6099255389895,226.4472426614899,124.0083118819646,3828.020291677967,88.61737288468454,1.2635207667422719,-4.679984952003602,9.304520255061387,13.232692959521625,14.361813895523158,8.529949766434802,62.863189894730695,75.95487200163879,37.605237898099595,27.635986105052748,46.56475914377758,10.615959087717206,24.989021295412158,47.49213570081574,0.8226001343139977,0.5884041257317624,14.788878017117504,-0.5915383737598467,1.1782046313668735,145.3322425307985,109.4102023514038,0
1894.0980896825843,5795.868659982836,71.25301687419478,200.6060088400457,32.415899998425445,14.093518265332714,2.236649880795919,93.28053463004511,37.98452067049785,103.51437141047477,709.4745773018244,315.51894102830505,135.15353562603573,4428.338099164047,66.99562430373841,-2.6926245619668343,2.759802885876096,18.288670563700478,74.29451399622647,14.876741975320192,8.891246852339176,54.4489849881054,83.42695581886318,18.510865359492897,-1.4918267273918957,69.40902187152564,10.63467106509308,51.41057744494212,42.56753340348162,0.8024506433301745,0.7216954189342412,14.294003502491359,-2.0745037263574244,1.3282564455589863,173.54166726533947,114.26217680522787,1
2831.648428426421,4770.982148764604,64.60662543873633,198.18690617653036,23.10519869013911,10.790117653096083,5.712584070846416,92.99209923072999,23.8743633598514,99.2350812066855,686.5591309307117,343.4785081399367,134.48893219579747,3938.477802450451,93.0987313972067,-2.119805211479913,3.151832312864385,12.763889285185776,41.944205550773574,15.000035159190675,7.786406241626373,40.09908659730354,71.95707336514918,23.442072669833184,26.85687494188932,67.53652962776088,8.470947267586004,41.62551671672725,49.27950399708048,0.6339892858482606,0.6302205286452923,14.421025557706525,-4.037220450296461,5.162521281768156,187.12998302127264,114.04755178814698,1
2661.9420350542837,4818.233629231175,59.0155397717012,138.5927207006651,22.395537162294644,6.232903597151047,4.868039499895776,89.33828805838166,35.131551867957555,113.77601409876459,686.253637590314,291.2679332458195,135.00128766257063,3939.697202462944,119.4303138615283,8.589228825683946,0.4215950904639997,14.738233535378736,48.02123725131096,14.669179666492361,9.987350677042958,45.83479097562525,74.37886449403855,36.12695953851099,27.0098298042161,56.9380151738294,17.445138518362647,49.29522642994564,8.318645086787981,0.845754493631706,0.6000342638319824,14.348127965624094,-2.5934948348226015,3.2615741571881633,199.58870161693181,110.467982153518,1
1857.891501146973,5532.890448726224,50.63937840181184,153.71643504902585,26.808702264156533,34.99294990347301,4.310767566899432,88.11350532002086,47.879923151488455,89.58186104822796,529.3325216863096,302.39247144764715,126.78876210839243,3913.2724868388545,73.31970563811437,-0.24038696707455925,1.3866253434859306,8.74924047737302,35.63113486867413,14.762837519669764,8.990791248039402,69.9848962916108,81.31442495911466,30.114510869111406,38.614701641332246,39.47369383522161,15.298746303493852,4.573620596164716,42.95265955472428,0.7366625519303773,0.7348015983929103,13.948871786041106,-0.816421968093502,4.287326505232855,169.24046844762896,109.83233408235246,0
2490.281046491674,5993.376092856331,61.13687324946529,173.8503781920262,33.77455822153641,17.677901626588902,5.349823109779189,96.39659033792661,41.196800922653,98.90285731283404,655.6145156855345,322.8564686673699,103.50910721124248,4294.477772139306,101.39524850565763,-12.264777423794712,-0.9782384923532986,15.851657869976538,40.56704743280935,14.409732994571161,10.975858032036408,56.23938371615276,71.1638041890712,35.33444138777132,18.0016825936583,44.94758522975454,15.118971852073233,26.859484498859146,57.23206493187387,0.8423264087996829,0.6975011692159638,14.407209203337619,-4.484237024286812,1.434090965815598,158.0115810692775,111.35911124850128,1
2645.813795613305,5513.401642240707,73.46042188530036,158.22407872520324,28.972945655950223,-4.426705388883981,0.6251631819473449,92.35732324599188,20.194072420474125,115.99739033681489,595.8909746402084,317.5611710517622,106.6969427238785,3712.326828908898,113.812445741765,-2.677292217060019,2.589882146434739,9.967150809364922,47.42493604003231,14.543238782806958,8.132099229715518,47.27717845272085,77.66668577925243,36.71422973713916,15.840097727568944,96.77869462850192,8.109888476088155,50.07339392330499,42.15789206943046,0.808156178754023,0.5270080467913805,14.230490489719871,0.5190878077066481,4.583042001175971,131.5145966093994,109.40074670595806,0
2722.4301095292603,6500.1695444635725,59.80332853504994,148.06388925732006,18.231916982013043,14.520630308863772,4.693415994084232,88.43543276536846,41.786971234529474,98.84767594620266,675.5412985279478,233.25509991339135,129.22333529547024,3961.3119498023234,94.40692784387156,-5.0072587404025715,-2.468819121377938,17.615858763482464,29.361905229530528,14.555510091122036,9.94371165291222,62.10567566098387,68.97997986405086,30.537223452173826,20.962769965092885,70.56715213896543,9.437013805628514,66.0523224266818,38.95336645319645,0.7314394908772847,0.683454856402631,14.225178696159157,-4.606309168095787,5.672421060792678,194.63668400700178,110.94074163300198,1
2570.904546779542,5776.6232646306535,55.25065792407214,123.83472777388278,23.25792952973689,32.97654056581917,5.096555243629134,87.38766254684099,49.577905813836665,119.57451022723622,700.6460370214704,263.79515231545525,136.6291883901813,3835.788414164077,118.13600383678545,-0.6960985027275292,-0.09719497690258602,14.427013908070542,70.40947069550012,14.867575950531178,8.524310515449322,36.85364635086616,86.52924638625868,26.43546710983582,24.478548515042398,48.4567997350047,14.382052242701725,42.37693929261489,26.5520847782688,0.6755277219883135,0.7772952307923962,14.397276706909675,-3.887833934799226,0.8775817751176334,161.77242930066137,114.01481819156407,1
2616.492566738952,5227.989820176392,56.23826198733341,139.60412360597576,44.81263454721924,12.863696400911483,2.5119497507363953,94.09959002776856,57.37612808129391,106.2848387155323,725.0749446364606,284.1658625524556,134.0387244802968,3831.5295884974967,87.08227017246222,-7.122161989694825,0.08179045806504988,19.91769039914118,57.57220136916101,14.776807908583603,5.315039886336706,49.93358676889292,96.34860746029116,18.29025180827132,19.278155944904608,60.968220224410075,9.062494415310772,59.451104805133205,27.750679116918977,0.936410737162059,0.7776655357961809,14.15899193129501,-2.894641400174911,4.504363511585267,170.26297329286075,117.5756081308128,1
3089.4445569012382,5777.522965609673,74.88714920374579,172.30423327972198,27.51213797296192,39.97292653760355,7.44385567683684,90.46160034421264,38.80060589974951,110.44740726905786,572.9589470328484,265.56691796855256,106.4956656729786,4010.5463033435,112.35128045935679,2.168158136464546,-0.11605340662550151,9.720046406740282,52.75242809099365,14.601092324980698,10.256081370308623,73.13432528982474,101.96918824089708,22.557864918671736,10.535600147386525,70.15206538148473,7.367431843667374,15.368636893229016,28.580748046207066,0.5220124832300033,0.6976733172727887,13.655724956296988,1.4592913847407638,5.804618887170369,182.31269263288476,108.4569576047542,0
2990.413563964272,6180.687869053242,78.37742182649784,177.91720899543347,33.69325426882615,11.720055340460931,3.7945234460930863,89.34578801949566,24.084640608917162,110.67915858763897,544.8280561004352,358.6787399190854,116.97665262034741,3966.003012765377,109.51924665842934,-1.480332635664174,3.207378168870412,8.414666552342744,42.87326514657012,14.589185297430195,5.503900357170066,54.803240296273344,69.66480551108572,23.22139046565274,24.468257320673693,76.73267716216338,13.443529456245221,36.02811099448159,42.014269304017446,0.6826537436636644,0.6387983379382717,14.127399313770354,-1.988992196561527,1.3321162580593175,158.26354115805796,112.0165883491706,0
1353.1780184869026,6259.907775059668,49.99274229347444,156.20838671608274,30.398849872492324,28.040896669797462,0.21084643623718868,90.45990070225038,38.477423824195434,100.0128196819843,554.5300651829693,325.3790375306953,96.51442671227483,4315.5013895962065,94.6096078549294,-2.3785628019274077,6.564614511665175,8.550017787984007,33.58171922286605,14.109654529973932,8.681031462577378,69.31275541551828,71.42178072804788,36.98995748494653,19.99474220937154,66.5016237804544,5.460592842590831,50.59712079988336,29.268445440506383,0.5594591666282753,0.6290231854416923,14.850008717863549,-0.9745433653050719,4.28955732512366,189.190056198222,108.88539317691452,0
2373.024578064927,7502.703305594503,49.97118213828765,182.3677563804968,27.733577439977026,34.43966301509214,4.071907996900631,91.35118749854797,47.76826878673172,96.09430668323539,565.5537782946052,255.61098376813604,92.17142640790345,3996.767739940041,77.15355013505018,0.7480932068696606,-0.3295111416808561,8.55939761483376,60.451344198685405,15.181762315243459,8.71226512116416,43.743606821222514,79.50027196838593,26.7634204111016,11.934524072509571,100.31820122938177,10.952904257999057,43.75268675807288,5.178795418742872,0.7116992233295307,0.7457196332227556,13.978631228433334,-0.5451199554156012,4.102899104691224,123.9316551122686,108.95007528523719,0
2434.1395889824194,5464.872527997264,65.69038379500668,166.98499077274872,26.08698900015069,27.402327667737197,2.4202099550159017,89.77324341027692,33.50329456199757,99.0764774409567,560.0946004747037,291.4265696882198,121.62958600652865,4166.501723494702,82.97924090087757,-0.38328423893319163,1.411072901481453,8.373456382978823,54.160401174015675,14.074366237320023,8.983261172125715,37.85695184590214,88.22339022578441,26.858103328564564,7.0012842907737465,101.0253882751535,16.46135921066717,60.25234841689861,52.359386687392224,0.7356714036739267,0.46623187367732455,14.237633662875943,-0.8602996754944869,4.713487221495257,180.51230268148402,107.23373769627341,0
1799.1605709092114,5941.21707072768,82.91298097135882,212.71720762121544,33.973906253249794,5.506072304307633,5.247492910894277,94.81474746737197,43.344871383060465,92.10453997349099,601.5119657121927,345.2156854820131,147.1631272940456,4051.8265439685006,66.86975494739377,-0.6735501749875143,-2.4072823156183674,13.03956953067445,39.00866381800053,14.826564144879166,9.094621545729899,62.40326574947668,79.08002834196077,15.0596417079261,39.75133232256074,75.74473732844011,12.726392306266096,39.862568387507004,47.399876943186186,0.6357071104948229,0.7267622779451871,14.533740130999163,-0.5615163716976549,3.4549786449662108,130.53558821982526,108.92792660354891,0
2537.673223292925,6340.899157455541,77.1898546246884,175.15122707925488,32.186422353106835,10.690377076941225,4.321916050086947,95.03735390484795,28.283176008978497,99.47229693416165,769.1960853880182,274.15042434446605,121.99608001409625,4421.127700062838,102.12979911815621,-1.1209334547486274,3.0957644404943734,13.245868847142802,28.732168274619916,14.71131291189271,9.07493521417886,17.57524787056079,90.77546662834801,37.044817686971186,26.65634799091024,64.50636160950076,6.764431831266266,40.05759157015231,44.39476838021602,0.6432282011197171,0.6130411231779612,15.047726048407972,-3.9923856677065004,1.0868558692146943,203.59248274299705,118.74387744339387,1
2999.5031089642025,5981.261632639348,41.22221681730133,200.88992644205146,27.638934780115484,36.04085188463898,2.6031168915857137,92.1275524768072,37.978826025014804,99.96475160604031,728.509422068713,334.0633541737703,158.16270857747386,3909.2845093740893,100.69160611010462,-0.10157108301787818,-1.5524539689543884,15.461144900184289,21.361459950517737,14.620295308792064,9.726145336886917,47.70285308883519,86.4611456030065,17.32666579645172,24.475067817465977,75.73887130182592,14.363189475506644,58.0725597371875,21.136754866245337,0.5679389850121358,0.5077303809156207,14.097702486467643,-3.0212002880084534,3.205510884044018,151.04631034876883,112.54331228352873,1
2065.372856163764,5599.505483209077,56.038860450122066,186.0964128688408,18.06237474452112,12.344662524016272,5.7536778773943436,95.4988759619825,15.08336387863898,113.51387996255363,742.7900057787933,355.3271876224262,116.71792057654275,3910.128581929747,95.95060942344463,1.7158803581434368,9.435384345787227,10.058149560349168,45.4285832096407,14.697542202458012,8.782538234592401,60.46314527422602,63.461746323721854,22.1527637109714,19.08018941702651,50.06643781957199,8.995006045966282,34.2521542272951,29.139146847857035,0.7451912265096318,0.4818001879264416,13.709124610261942,-4.033749123808501,2.888673756568912,191.47410217391507,116.53810943682683,1
2634.560375475949,4760.594258924605,46.04094667965732,137.93786882267835,28.85558805548472,33.70811816682646,4.909176958968966,90.03398707255289,27.397316945306255,104.74620568581982,724.1086977012486,348.6456385858627,120.62434416293792,4223.511576332946,93.52743384126642,1.08985148494348,-5.01221939889205,13.131437136443706,41.26613787520158,14.5011050848432,14.231394862646503,53.43767905070112,81.6943317581859,38.094072334003975,25.51990030130732,84.99215640750965,16.228206028700523,26.846776651312066,47.341808039280764,0.6533669410594802,0.42943813985344914,14.46900729891468,-3.698561252842916,3.864322625664043,202.84752893446512,115.92931568657195,1
2133.670609081425,5591.332352757588,55.98731217127113,177.28025472788474,24.329920635319166,16.836583338220674,2.2581200184768475,92.76132402001846,34.951034821745154,118.90094046229498,674.8441977068313,307.2161657833532,100.17986217961703,3905.1991474422653,111.29110096143846,5.63439789273446,6.442335501263765,9.64638221154097,62.78436806315062,14.895844614690757,8.315214538373015,13.46249624418622,68.74926888448337,33.86608378048056,11.58172191692976,72.57586695064157,14.545721890002374,54.2970590529254,38.475802329935064,0.7422413010776602,0.6564491167965986,13.87509253316451,-4.478971872755098,6.410240669495074,189.96292335486663,109.98802457461926,1
2231.2351905281294,5141.0380698257595,84.06614994053032,142.93127702013948,21.91744088654924,23.697247830629813,3.2719323791587285,94.01782527548777,32.09314615538852,82.72364721884841,678.4232204030073,350.0409998926116,113.05512033325823,4149.517505423064,98.5735780153152,-2.733447867618689,2.973666564148373,10.720341808361491,59.88306788573617,14.305929620573725,6.554781713419985,24.810074092528833,75.48636559277517,16.502224085206592,21.595182789176135,51.89469248362659,10.264313471951498,25.72590097177145,25.43707405095823,0.6476230430032458,0.792245563049631,14.318126845440393,-1.1900575590538112,1.027182456700885,129.2870075076382,106.65056565086554,0
3090.957453668014,4618.714655100977,38.66099026825474,176.75637485349236,51.78775974966068,5.36671267574858,4.27537518614612,94.07615312006644,24.59506004579403,90.26365039976046,588.8715037599919,279.11047933658756,96.2012353276118,4701.374321661041,88.34425811354527,1.19062947033185,-3.3667254980297945,8.950008043449682,45.58341458823687,14.79834439238665,6.179973920109028,43.28422679657127,77.0171317482208,14.21175678534169,21.943963132527266,61.23605412853637,8.250543057362842,73.37080055024182,61.393524078519924,0.7247168622172571,0.5500813456719756,14.442410669266799,-1.1593475340413875,5.921319564888558,144.8247470132539,109.74733748187478,0
2282.97687195527,5363.456926663531,35.71702060079715,157.64607548307933,9.609486922921723,14.70078910345002,2.953605105841067,93.66399659095337,31.002750415320353,97.15723737867707,717.3933121147427,399.4352535178439,89.09325431431797,3706.314201190026,96.76673910456145,12.230510381482881,6.9583451633088105,18.072901210408784,43.783204530778306,14.496670960476637,10.316513689417665,52.122985691656865,88.54744349952522,22.96269731853403,11.779703446087845,78.6018521101624,7.753572344525543,8.158184110257864,22.751995304261087,0.7739576092730065,0.5146024163525571,14.008252155677823,-1.8310711446224979,7.536365569802122,198.80003130301742,111.37855129446949,1
2684.88499560425,5162.326623386836,47.571687698495964,191.45889100454426,34.585128590574826,11.496323434723337,2.9984008942291176,92.52475677632674,37.63724038774397,111.93995571211364,521.6723736757617,309.6339816573815,96.54137432223521,4459.50113991651,119.57006132118374,-0.2047681350370115,-2.7852312298273265,11.668003458423849,27.718691141781452,14.571921601811342,5.8167295654175675,52.7119513211981,80.83856017813393,19.23590601590739,19.16443859412605,45.02209286701759,24.948334432588545,39.034958765572576,-15.730912627809623,0.7478501079287787,0.7208466466884145,14.091173929817446,-1.483259499659451,7.413976611252182,131.83478166069617,110.27471432020683,0
1751.512753575605,6467.029236234359,64.3096590386399,139.72936987601395,16.373290557461694,24.70719580669808,3.555087542396726,97.82851246255234,34.31017930311825,99.12338239773322,596.8840541819941,345.87176648439583,121.70550179932096,3852.3380115068553,102.46600267809917,-0.010898463606832335,-0.9429925510881503,11.623460950199577,60.91466262162403,14.580027952957654,6.580504915736002,44.90754179007289,76.47127988722195,10.32590650430376,16.697891291157266,56.59730519773161,0.5431125927133973,77.5325391271322,39.57166957489438,0.7210649078858687,0.6113500101687692,14.527687713550602,-0.8958411641132231,7.581250801187719,147.73036739300173,106.99442605984112,0
3244.927024557952,6480.8734699314355,69.31132230961136,180.4410547583831,26.31195489343396,23.11837095659059,1.9013021239439158,87.84121685893804,35.48750055896695,88.25738531478999,681.8760154226611,285.51964563939543,105.26587439528771,4401.303598303226,90.32098142760977,-6.316930908557133,-3.8897776676102236,11.57479388537863,44.14905161167325,14.65039333092641,6.292481894574359,55.95359982826075,102.08972105845896,17.46705817101657,13.888386433733563,63.01200388440204,3.1986200711269532,84.51676766793608,40.33825263181696,0.6896592214264932,0.7254364029265464,14.637046688154841,-6.262789149535644,4.38527722903641,190.5316942954254,114.78482876772352,1
2741.0609785225997,5276.8965683353,66.561726522923,197.1724674768958,50.685875190901854,27.55179875494761,0.15085199213454814,89.37911684975916,40.85575042468591,98.0390045108083,674.4533701078258,319.9765813300597,110.00254365275718,4205.813756567726,94.46633067835214,-3.566052415700509,-0.4393557155666007,16.014545101599857,54.07921471003815,14.850646005820638,9.91428423346619,51.55342654633596,72.19158021084016,-2.4804719376543716,15.689192145404867,84.62825376728021,17.512402343292784,43.17505213154135,39.043551820650855,0.7477183866298955,0.502415462478514,14.217685775708091,-3.983215213046985,4.144416288349622,192.35702953263262,116.14484092527513,1
2427.0000629398955,5791.817095549503,77.63528104846525,207.22786707926986,15.37631005175937,16.113729962887927,3.8587022934980566,89.14195809339947,32.254698394134024,90.41921393796069,550.9479982377275,321.738539226455,128.19741139449323,4180.098297794653,100.5605448095082,-0.5318305583446991,-0.15809183926825768,13.932102727775558,62.65206182138261,14.68926135592012,11.661414766046038,43.0708410441479,84.0038357747184,34.03974893178058,6.345170887364494,95.71546021078012,16.43311793035838,67.07945934396038,45.23251643590218,0.6397295675403145,0.6652582599328406,14.267441618488666,0.3835156755975494,0.3835331559198045,125.30399650102089,105.85485563212745,0
2730.218603999958,4513.405870309972,33.553716086491065,157.07496726347333,17.761273451727362,10.83723914446506,0.5166500760572212,88.52773142094476,45.87342306441532,88.85099385480156,606.9414891217832,262.8466530293993,89.02403254957056,3954.711055851664,89.94696756524577,2.667268175727094,2.490092071829192,8.495582215440145,36.51588626696599,14.979893839912389,7.112107041387182,53.064003684805414,87.79562483952998,33.41037117870838,28.50244856696144,75.68099950428255,13.80170927793241,60.50231592860297,27.97435077872077,0.680442592981671,0.781517885381267,13.750425764046478,-2.2522194665556254,3.5651789328513477,141.5497018113041,104.01346219094808,0
1936.072228420876,5604.528039853844,77.82504807538406,180.53252916621526,24.824862628483995,24.192749026531693,2.0104419452829188,82.04491182634025,27.085831471188698,115.9906225412312,717.2120708344439,261.66226520352967,121.62072117504874,3924.849019203049,88.88546558253152,3.2458160133335516,7.314941106568018,13.836687354815512,32.58126448846818,15.013468997522931,9.84408287992541,35.287991012788254,82.79922035308844,39.0969152410996,32.498578486251816,22.597182314828764,2.0403879868354338,35.169207891728625,56.470015390843585,0.7346587710857105,0.49500771111703745,14.247230719298294,-3.7597143687493695,6.265260662489283,186.0372353396929,109.84555359744269,1
2973.012296701063,6319.185520561877,55.318570199305626,185.5244091873472,16.527830423686382,9.644933163915587,0.8426264615771419,95.499459222833,50.424020424476154,97.18712906655479,780.9537398662957,291.8198977430983,136.96150871958093,3783.397725987529,94.8641363543594,1.6313698687953624,-1.5388819153898363,12.533297867617643,82.0305850792125,14.79263036993687,3.7261084731822782,54.552314582014866,72.13340814409386,28.532394859267473,12.589386783499977,53.24846576359874,14.694108822449445,54.34413740565908,13.408766816437822,0.8537201788537551,0.5679238655036515,14.043340392542012,-5.838976724472835,1.1578378975720653,183.4212072914006,117.01518408067263,1
2370.4060898014277,6659.950311691282,70.97241464707301,226.41378838628304,33.84056350940301,34.94107031707106,1.0273333283580453,85.89583816381489,43.9043090439541,101.38522290242011,657.7094447494022,344.21330175383963,138.69118982159137,4001.882812448943,113.2290813821834,4.0204900694225625,-8.25789125664665,10.51490466999833,53.91703171613241,14.904777066557886,7.510509814725284,32.29645988379457,71.6229894767023,20.516993996652914,28.879936257317688,122.43468156552353,7.101697440832753,27.76827716433103,37.614521923691385,0.6388017406012141,0.5638409447023452,14.231461580477598,-0.8563737298434467,2.2799249905555703,132.5670588985641,111.09659262848471,0
2418.372193980626,5429.562334646949,40.148618598551934,135.5600981774959,19.65470563936705,20.62573136093065,4.139532761178938,90.67925963498439,32.15201775590222,99.2563492226553,644.2612739124415,226.74289424619926,130.33134099506677,3944.8265661207934,104.4917181579664,-4.996714782427832,1.945494434599818,11.368506557631635,40.82102310753635,15.307479201440556,10.204949823930082,52.31169617811842,87.3187920139857,35.23403060563983,19.743904808431473,72.36117739092431,11.505881190240713,13.759573037141081,26.735516386879112,0.6114791360863533,0.6749529546532357,14.767285924219596,0.05210826336010865,4.2191340863327635,164.86400450262994,106.31023844805144,0
2303.3377540138063,6841.483888422015,60.074350455136056,152.66692364786854,31.54009640149337,18.086378683540527,3.16653775240989,84.31255528930045,32.68545036615136,97.98803500313241,787.6936422119287,285.4860312122922,118.95635459614834,4057.3054759336264,90.0856536624691,2.4445831770885467,-1.6509321579976524,15.579924262320082,63.59843630403587,14.276001302648826,8.375390693588031,51.942831352382754,91.56401231025396,17.985379167702757,19.918402024409517,30.903984377263335,14.03437295092731,55.0853314321608,56.12150686341174,0.7285210105849891,0.7260648648875873,13.749535930764713,-3.595701986948507,0.6917172010056527,209.43665443620642,119.05622681923893,1
2267.7394389017663,4787.446462789223,63.5440615588352,264.1338747820824,11.708108681999308,27.546107473002536,3.1123993167978146,92.48286292287895,36.653884732893886,93.27471174169894,663.9102674379774,352.3949049146473,107.52522207045905,3576.8034695386086,105.42815512737617,0.06676516352043431,5.45536021066897,10.483477291737424,40.376145818726755,15.022840936949127,10.988057716252563,40.51689227745337,80.58715208879826,11.734746954755998,9.637646971819356,105.59157211177636,14.532935608770043,56.262995023027315,23.698914610606753,0.8207125526438449,0.5318233673412522,14.670139940727037,-0.5005047179857849,7.646841961153092,160.61591105970865,108.82388604044358,0
2777.8682446513635,5001.897760684966,77.33626556247627,171.80708148132075,6.931684978457746,21.083626006819404,1.5261473245639858,86.8584158562392,39.789367438975816,97.51492316662683,567.6710915686879,250.71482426249258,118.35282493519088,4006.7935359476637,95.10288094208424,0.6244776494156178,-0.10375382491075974,8.60551702707071,49.88228076288237,15.163453860480912,4.533619483378944,54.52425302464361,67.9351356836719,23.527729046030142,15.538121649657707,49.95990076127913,8.746552665120692,21.290523639697806,39.276949904573634,0.7811768776758375,0.8498053555193202,14.277900024048623,-1.9253342596436636,5.167426362815172,144.78596463715454,109.08163417482058,0
2602.362740041689,6567.7294925103015,36.22118066088352,123.27018570290176,22.710150210469507,2.1033793979776405,2.516226366742158,85.45615230356377,43.756386201867656,102.69788382819317,608.8069661331099,350.15602653023,153.06926455846636,4378.795895679325,99.13506017187349,-1.8115940101168837,-2.2772723270185047,14.000163707505347,36.476501016025004,14.830101258775887,7.530047746068199,68.14047415089534,81.21172486972424,29.11048324205704,24.262484894155318,78.60218645485685,18.424644255804008,42.145327338369725,39.53245151116217,0.7021853524305586,0.6056480028367656,14.189223071464735,-0.5423995656808686,4.686453452522118,146.86672082984052,111.29111983333311,0
2760.699256561216,7336.896982850598,60.46128822802356,162.523495699555,9.31492161962405,9.262841207326797,4.064682738815281,90.77737385792682,24.275270015879336,111.34908249651163,682.1246833315607,254.8882809372931,125.46132405093846,4283.214560405021,98.04348585742808,-4.765151697798088,-3.0389058475867543,17.292585908441488,44.745442436095146,15.271213740989014,9.905492997724918,29.699782658684683,96.25743898812479,16.880395969280265,12.197279551119294,52.80556720655413,16.064501280894646,21.27775934739271,41.524745138503256,0.8225631146691406,0.5432352235132739,13.852506507447565,-3.073866349839022,5.618284156039325,201.28896407997652,111.89009538840075,1
